time,ue_id,enb_id,rsrp_dbm,rsrq_db,sinr_db
275,5,7,-72.6726709510253,-11.835376240727635,-62.52068295067217
275,6,1,-63.56637553713753,-10.692895318503439,-53.85834728373147
275,6,2,-73.11147934005777,-11.209142709675833,-64.20484677010045
275,6,3,-68.12954824060483,-7.41528294486496,-56.385877633409834
275,6,4,-74.08371165518167,-7.943457301262908,-64.59264867995306
275,6,5,-64.78418967399861,-12.996401031744472,-54.001879270623284
275,6,6,-68.09914643346914,-2.7907256114494654,-60.12511391836096
275,6,7,-65.9102870401151,-9.3109235264795,-59.1479962699072
275,7,1,-61.003285538338915,-8.301093060838387,-45.074696051193996
275,7,2,-71.23688928812284,-5.226325076838895,-61.109754964958725
275,7,3,-64.34837371361137,-7.402329908369657,-53.341722795059184
275,7,4,-65.43087973062447,-13.989974888568678,-56.25014552647675
275,7,5,-78.81183957283064,-11.401240411946931,-66.63540068646024
275,7,6,-69.23722118267324,-8.885890433078073,-59.21670314713984
275,7,7,-79.59517681438973,-8.62208015605577,-67.0190902077212
275,8,1,-72.42905637870287,-9.8966030038011,-63.0691690809463
275,8,2,-72.08941272863196,-6.071411958549511,-65.41340619946806
275,8,3,-67.39560559406102,-10.56015292622165,-53.93210496454471
275,8,4,-64.51938627607402,-7.213449218011089,-56.25145641457915
275,8,5,-71.6067172304053,-15.774346256296287,-62.540214429519295
275,8,6,-65.29137020779608,-4.473788845371116,-58.47886615896267
275,8,7,-77.61780606028178,-11.837851492279551,-70.32039705558438
275,9,1,-77.96770663741506,-10.325517218673557,-71.03641358225644
275,9,2,-69.77039159520854,-18.3847408409393,-55.91278960407
275,9,3,-81.07852724247581,-12.16843653732427,-69.69698062764924
275,9,4,-68.61671741575773,-8.432918226716751,-60.54305429463945
275,9,5,-64.83222650177508,-3.8857905228556886,-54.67441863714368
275,9,6,-76.87686830394205,-3.2793060424009965,-68.1895422599258
275,9,7,-74.27658298959474,-5.893250961564294,-65.11339395964283
275,10,1,-77.39477129450744,-7.2808144198410325,-65.10676563950096
275,10,2,-70.63443744420175,-8.392769091347652,-59.231399608570904
275,10,3,-67.60429792979862,-7.588067123804086,-59.1141122696919
275,10,4,-81.21498735811439,-7.446775114850054,-72.35189464074249
275,10,5,-68.53160742676054,-7.358126973381415,-58.98936653909007
275,10,6,-74.71257058077721,-7.042390397724876,-62.646879103490065
275,10,7,-63.402653916462334,-15.344008347935983,-56.36150637984572
275,11,1,-89.23511013723436,-12.641577457127687,-77.18729977026382
275,11,2,-76.95132528934232,-14.164990709620328,-66.16605034888936
275,11,3,-69.62015616339048,-4.914354460210051,-61.98968445307195
275,11,4,-72.04183057536028,-15.922365847064945,-65.71386219158325
275,11,5,-60.69933864833257,-8.085525037675579,-54.89681941600934
275,11,6,-72.1348186493949,-8.666231046862567,-64.91985447035454
275,11,7,-60.76922145936317,-15.630150067273176,-52.6338076397378
275,12,1,-63.35114586729406,-7.694488833476636,-54.54888541541972
275,12,2,-76.17503624000462,-10.59304963105137,-68.45973205805261
275,12,3,-75.73140992415138,-8.550284729764044,-69.16766041710527
275,12,4,-58.703497930021285,-12.255280377113767,-49.713332511613395
275,12,5,-64.06500401122459,-6.406156717204251,-54.66139104992747
275,12,6,-82.73874241969918,-9.149804024383853,-73.54438498795884
275,12,7,-64.55908387794555,-12.367613772590675,-55.00850994203377
275,13,1,-81.96579926585207,-6.670233719181755,-72.79897020595013
275,13,2,-65.17755574716128,-9.266523726563545,-57.88004490936903
275,13,3,-83.25264751588185,-9.696198552355257,-76.15176432989962
275,13,4,-63.012887915965905,-8.469513224992332,-50.457112780252324
275,13,5,-65.95774911758784,-12.358947988539995,-56.57702245808324
275,13,6,-68.04702376445921,-11.398562609302404,-54.42114140865533
275,13,7,-61.64133938734791,-9.225268546253186,-50.334515680650576
275,14,1,-62.10899875314883,-9.073858235061318,-51.093949312625696
275,14,2,-72.85555593888203,-5.897400986773119,-65.03024560179132
275,14,3,-65.98013533653511,-10.195958347274276,-57.21993303713714
275,14,4,-74.0532242947298,-9.915612245857952,-65.08286601784556
275,14,5,-60.926430230158665,-12.514692274957994,-50.90822189679942
275,14,6,-64.74872968735194,-10.61387056364596,-55.09033140268747
275,14,7,-69.37777270430387,-11.90595483444386,-64.84195233275977
275,15,1,-67.19080139685678,-10.467997200290965,-57.45924415393843
275,15,2,-68.62843712752596,-9.484818763900595,-59.303766694636806
275,15,3,-65.72809185892106,-12.21300181840034,-54.343213304830115
275,15,4,-60.55416136263858,-9.553542463260722,-46.906576741138664
275,15,5,-64.86963792963375,-7.463172394737587,-54.79951499269583
275,15,6,-78.46814124901982,-14.857346447347167,-70.90322444812533
275,15,7,-73.6201458086859,-9.37927468916038,-57.82816823915148
275,16,1,-54.82500853143925,-15.209172567146137,-45.05682194389007
275,16,2,-62.43471016667202,-9.299701161953756,-53.58642943233143
275,16,3,-70.94994591225698,-13.16238204568412,-62.23776056293165
275,16,4,-70.08008168064005,-7.555762414179823,-60.065944530106954
275,16,5,-56.81746615987781,-10.151681863898144,-44.33469333349833
275,16,6,-64.65915097713388,-12.84656109346447,-54.687767928276855
275,16,7,-67.9843419587777,-12.398932933591484,-58.34866293016076
275,17,1,-68.29684230876747,-5.6578834780279195,-59.29403602090382
275,17,2,-79.39719487643585,-10.556085464919002,-66.45489397937922
275,17,3,-79.89742076586623,-9.386416674848494,-71.59089287110508
275,17,4,-73.09200650417755,-9.227172826463464,-60.02760781776915
275,17,5,-56.35753658771612,-11.63184540866553,-47.97046544387093
275,17,6,-64.96995280261042,-11.121463304525712,-54.89792265798919
275,17,7,-68.59795798596573,-9.069663545049345,-60.2669865646577
275,18,1,-56.42073936502509,-3.215179196697571,-45.21976042580818
275,18,2,-74.81177310140652,-11.62969877813551,-62.69253929863561
275,18,3,-66.65625645702612,-6.722669220734568,-55.95454766217492
275,18,4,-71.77626606150955,-13.757094906059152,-63.072294694807745
275,18,5,-77.29949519915161,-8.99522439145458,-68.19603461981544
275,18,6,-70.84682229489361,-13.340394886144932,-64.56020303855011
275,18,7,-79.86512185142179,-5.266013574147333,-69.69012932563314
275,19,1,-70.16634074961834,-11.674205690959626,-62.4264171574048
275,19,2,-68.72467515020296,-7.693514546939431,-58.59497726700424
275,19,3,-73.36156703717772,-10.752107522414887,-64.16704009913433
275,19,4,-68.15518262317045,-10.530288995566245,-56.676194893661666
275,19,5,-75.53468136145594,-10.663376624499676,-66.307631618797
275,19,6,-77.29771868958093,-14.577062826288413,-66.92940111427887
275,19,7,-73.22538108407822,-8.042838828776315,-63.642102948866516
276,0,1,-70.05047346959746,-3.453409426179764,-58.14632018087893
276,0,2,-70.03432177155331,-12.512575892260466,-60.85105842715692
276,0,3,-72.79698584026357,-12.197277463868748,-66.72472020174742
276,0,4,-53.169055167225025,-13.819819458130416,-42.36914844515586
276,0,5,-79.64478860070626,-7.613871725326151,-68.33907866918959
276,0,6,-68.71331198853109,-13.117369723793864,-57.62406135266162
276,0,7,-62.7621366043435,-10.070330033920012,-53.29497359488029
276,1,1,-75.87858623522143,-6.130960139351456,-64.41597973155773
276,1,2,-81.68005932052083,-6.713105807325223,-67.4461997714106
276,1,3,-69.70072124989082,-11.651461167219534,-63.802506218244595
276,1,4,-72.75008772805757,-13.89101312963724,-61.48723928946884
276,1,5,-66.16911063757158,-8.733104449458633,-57.60600298672299
276,1,6,-78.10949158170911,-9.029902616372041,-68.20246107175191
276,1,7,-78.52385514743918,-5.332045641120228,-69.89286739444421
276,2,1,-68.10094784830518,-11.186205660749518,-58.83937198762932
276,2,2,-72.6449767672043,-6.117454800867031,-63.36154189836438
276,2,3,-65.5658996948161,-15.657730236472641,-54.01586777751725
276,2,4,-69.90829418318488,-8.496452874204353,-59.571420678567726
276,2,5,-71.07083047190527,-4.82206296149274,-62.221836038416086
276,2,6,-66.86079767743533,-12.833163593094257,-54.62238127311987
276,2,7,-70.49891961934097,-9.931674674572449,-59.26532929188244
276,3,1,-62.649699505371245,-9.103005131398703,-56.16108494082971
276,3,2,-66.31214279888846,-13.091467241956376,-59.43446255957378
276,3,3,-68.88156684961396,-9.20435528462897,-59.514390120026555
276,3,4,-74.01200313271116,-10.800055239946014,-65.14283413294163
276,3,5,-60.969715709872524,-11.672273609081595,-52.64968747273866
276,3,6,-83.0045046591071,-9.063918325373486,-74.13751546670152
276,3,7,-68.07832371963612,-8.292370210998415,-60.16891933830163
276,4,1,-74.6063914129716,-12.394882296310534,-65.09431472467094
276,4,2,-57.226280566412946,-7.795930207550812,-47.919817730514595
276,4,3,-72.29052249358044,-10.505799641809043,-60.740256446798455
276,4,4,-79.85304999642415,-2.0835415836360447,-71.64293868317472
276,4,5,-79.23299566382804,-12.728477553210404,-67.70121732245842
276,4,6,-71.22622921027767,-3.362066164307647,-59.743109417777234
276,4,7,-66.32813527727032,-7.644437912395665,-55.27387622923279
276,5,1,-66.21701687722366,-4.840117171800342,-57.46078209869526
276,5,2,-65.44332459404995,-9.915093321362829,-51.46551466554619
276,5,3,-76.93142140434799,-11.6159840093942,-70.57714629823768
276,5,4,-71.60356931939768,-8.591956105791722,-60.711669118428055
276,5,5,-66.88747496841391,-11.03510782182749,-57.36725638222596
276,5,6,-70.73564549592284,-9.267460466825916,-61.43366269393556
276,5,7,-68.67242874528152,-9.396320262249294,-58.16250384420359
276,6,1,-81.00078909546704,-7.07313943365755,-70.1475541586379
276,6,2,-69.67233693285853,-9.872204146124965,-58.90547572747122
276,6,3,-76.66157341345702,-10.51249462534224,-65.20903574700822
276,6,4,-61.356848083707455,-7.049990113442589,-50.69271539431963
276,6,5,-72.8849554043828,-11.821943723847752,-65.36447354179435
276,6,6,-67.49335809092393,-9.95199560150641,-53.44001864563104
276,6,7,-70.00699758202062,-10.041294690565197,-56.90577080742622
276,7,1,-75.85324219059794,-10.864394507710028,-64.41624455074721
276,7,2,-69.9211029886105,-14.169721163037106,-62.05782095577385
276,7,3,-71.79365654490498,-10.192108662161159,-58.846095363305324
276,7,4,-54.92569587500813,-9.830349722956488,-40.843855362897415
276,7,5,-66.66066044333446,-9.411315888687485,-57.06226446787429
276,7,6,-80.05156254703714,-11.376539278730826,-67.78417884423023
276,7,7,-76.1542488340151,-10.031497984452063,-63.60434816206782
276,8,1,-64.05130189319567,-7.137243301822062,-53.92892682438713
276,8,2,-55.79860494068164,-9.482640755798721,-46.36723171547978
276,8,3,-76.39313921719028,-5.663655584739939,-64.69073017440594
276,8,4,-68.77793552457587,-6.587282023778872,-58.72969411574537
276,8,5,-64.22584261055172,-11.594955918567623,-51.38949770683158
276,8,6,-63.38103346623237,-11.709296193166704,-58.93389795999267
276,8,7,-53.68172680278451,-12.533704021066555,-43.771079138069915
276,9,1,-68.54189641330039,-10.90240031096576,-61.20765061036277
276,9,2,-77.87479984816666,-11.164800209819957,-67.09722456626682
276,9,3,-64.25250820231516,-5.412558288224499,-55.936005794396024
276,9,4,-77.26192924468792,-4.360052930826325,-66.497981615907
276,9,5,-61.7002632425075,-11.542672945237921,-49.27945345700319
276,9,6,-71.56112749135151,-3.9495069745982647,-60.44774555717351
276,9,7,-73.33306153823362,-10.986431970715278,-64.05573333145361
276,10,1,-67.30805760101049,-12.62766314005328,-55.243092535633906
276,10,2,-73.82573393571859,-7.004688044430245,-63.41605232032007
276,10,3,-73.12131946516756,-11.385478722070856,-63.9982985401855
276,10,4,-83.04685221936258,-14.400125147172865,-73.98379366856805
276,10,5,-83.3033935870005,-11.135844964049667,-73.08443751425915
276,10,6,-69.56445070791254,-13.577773072766618,-58.10510837155081
276,10,7,-70.54929000830604,-8.130636331470278,-61.35435755983447
276,11,1,-82.00208767340791,-9.520898849548956,-72.44854281791066
276,11,2,-61.50048779467315,-10.879154933523973,-52.652358209511576
276,11,3,-70.16270747025516,-5.687474970423717,-61.761944653950074
276,11,4,-84.3436490848355,-7.776904660512608,-74.45003769932191
276,11,5,-58.234720738362824,-9.789059054696478,-46.431406392839264
276,11,6,-43.70617723499884,-5.57793187304346,-33.93015613637824
276,11,7,-61.067107604820585,-14.9922474682472,-49.50928095157467
276,12,1,-63.99907845539564,-10.432467042610304,-55.28295904566825
276,12,2,-75.23968755271581,-7.436499783836879,-67.86866082478915
276,12,3,-69.90834854692078,-8.507130267431242,-60.404720799115005
276,12,4,-70.66618160169996,-11.49043019381271,-57.46232717001698
276,12,5,-76.13653143234329,-16.752931696398775,-67.1543461058334
276,12,6,-63.19614335162183,-8.614606503672391,-54.776936095645524
276,12,7,-67.69478426722537,-12.569227929294343,-61.0379899466814
276,13,1,-77.36716972870055,-8.31997560253583,-65.2748967221028
276,13,2,-84.26495529562843,-10.292675718828606,-78.79956496482447
276,13,3,-82.3546207645235,-15.334427605490795,-73.10652972570647
276,13,4,-65.41536405434826,-7.728654549127302,-56.263886512844884
276,13,5,-67.43164959804241,-10.972298032139488,-57.60991444024356
276,13,6,-61.418808394480536,-9.768598032843192,-49.52094115805075
276,13,7,-87.65770171165856,-7.375514481237381,-77.78478782466564
276,14,1,-73.1336635838993,-9.090466513301827,-67.63598528690108
276,14,2,-71.82149502638569,-12.379512363383592,-64.5523297062524
276,14,3,-74.4716423466235,-4.3204765208134,-64.60562220042037
276,14,4,-70.1402669106477,-8.853300770451739,-62.67714456729687
276,14,5,-64.69685874013653,-9.49428411267041,-51.7415974208782
276,14,6,-77.84467017438467,-9.945291556831846,-67.7720956553195
276,14,7,-69.42982757746574,-13.281435491613117,-59.19198292701284
276,15,1,-68.7800559754412,-18.714145010193178,-57.46792356024059
276,15,2,-56.545466793236166,-5.634722630921853,-46.03933783656887
276,15,3,-63.60828614668076,-13.618064226318387,-53.482825911594425
276,15,4,-73.36993424063692,-6.415292732305554,-58.01040269787197
276,15,5,-64.88821075336358,-15.594569067221354,-59.00501371372302
276,15,6,-51.73330218666601,-10.20096798107457,-39.42146189042504
276,15,7,-65.47082019245771,-8.539683189072681,-55.5218642900583
276,16,1,-77.54517987344893,-12.688324847724886,-69.65170597821233
276,16,2,-76.15167317143779,-8.86185765201092,-67.45859864864708
276,16,3,-75.64470339239936,-11.633721879278838,-65.39869774296137
276,16,4,-67.89152097956286,-10.375745917901623,-59.62144846099824
276,16,5,-67.76728656713216,-6.145362639120225,-56.74971714066845
276,16,6,-48.906687251121525,-9.013424541613261,-39.379075904549666
276,16,7,-77.60656226040682,-10.622742183320518,-70.56638099533461
276,17,1,-64.25568482201663,-9.697429627967868,-55.49250413339965
276,17,2,-65.20563586967376,-16.7986416522341,-54.43029419653629
276,17,3,-50.4784653960197,-11.396577294834781,-42.19728680057964
276,17,4,-69.8904147785079,-9.142039378082988,-64.45997119243229
276,17,5,-71.02248885255113,-11.798532617134189,-60.11699365587792
276,17,6,-55.462082227121975,-0.43697446130934736,-46.45486262135142
276,17,7,-60.33313724401965,-7.480486135813087,-49.42720379094737
276,18,1,-79.60945702645904,-7.429895363369072,-68.19114150050501
276,18,2,-80.21013150808572,-7.687943724009865,-70.1060949422011
276,18,3,-67.89900475129276,-14.636920127468507,-56.801034697542015
276,18,4,-63.75443497277312,-10.05748691548432,-53.27757180285689
276,18,5,-70.78054537022733,-9.395657778810431,-59.962531324290545
276,18,6,-68.03096309061789,-12.367884821289405,-56.275551693663154
276,18,7,-71.24823965968982,-11.455237467775483,-63.73398589098858
276,19,1,-60.061772294114434,-3.892308889655787,-49.14440790341675
276,19,2,-67.09929968759847,-7.036500005262713,-56.784999029835966
276,19,3,-74.13610887969143,-9.744347087852493,-60.827586785991016
276,19,4,-72.77037988554777,-11.748730431083331,-59.46214956756013
276,19,5,-59.60804137804412,-12.405226962849898,-48.05467857658702
276,19,6,-69.68082238963194,-7.378786425823438,-60.126072766775806
276,19,7,-54.031499617299644,-4.970562271090139,-48.05318139540661
277,0,1,-69.218926543571,-7.685360039980919,-58.97178876827659
277,0,2,-64.53606160840538,-7.514633580315829,-51.09258702375231
277,0,3,-73.40318601688037,-13.494488642801109,-65.37461310421375
277,0,4,-70.28413527263528,-7.780002564308859,-59.936347699408124
277,0,5,-67.4720350400485,-7.157113247786393,-56.402555486975395
277,0,6,-64.94277187103395,-13.53215298010274,-54.02585992345776
277,0,7,-83.40306234595221,-6.996586418138878,-70.22348965791642
277,1,1,-64.43221321145305,-5.60163801406733,-51.21748064565314
277,1,2,-68.62786619154892,-10.155355765265249,-56.61354490917731
277,1,3,-78.25061989757074,-7.974232492256588,-67.09095547352868
277,1,4,-79.48612112284431,-14.745838475823453,-71.61518314550442
277,1,5,-64.59033594401932,-11.883798148461029,-55.66484890060237
277,1,6,-62.73881851632498,-10.160456935241537,-51.15157643373712
277,1,7,-61.1063915672114,-10.285524757346385,-50.85622829067538
277,2,1,-67.10311227706217,-10.578412707114625,-55.70473745200604
277,2,2,-65.52968494313518,-11.075244945192184,-56.16204305431756
277,2,3,-65.82535072554614,-7.384026545839046,-55.0355031381425
277,2,4,-84.47028689789249,-8.253476518360007,-77.71514254676956
277,2,5,-65.69838142508489,-10.868291422203457,-53.813495730065625
277,2,6,-64.63415795407334,-11.136635701771244,-56.7435389004775
277,2,7,-65.71952615946485,-13.531116004600227,-56.17514272173688
277,3,1,-66.25476242623407,-5.37178469178521,-55.93008824594083
277,3,2,-64.97224246935353,-7.809751229053694,-57.04975761994147
277,3,3,-64.5947201838579,-5.4136271989993485,-55.37678755275182
277,3,4,-63.97852858915889,-13.969625261819534,-57.73017205874953
277,3,5,-80.76101315821128,-8.79890573828869,-73.02433624144516
277,3,6,-75.61601533691946,-6.9318724132940455,-66.81654342270198
277,3,7,-75.98533154512701,-8.750706066868656,-66.17897730532754
277,4,1,-78.25479067685231,-6.5569504506680545,-69.04764867304253
277,4,2,-68.85149190787973,-2.9572703840748034,-58.724884774217266
277,4,3,-69.00405397137233,-11.676841329325168,-57.093953803953646
277,4,4,-67.39670690777629,-6.938021781355659,-57.68311363170981
277,4,5,-65.67219801440866,-13.6550007301418,-57.32892689097639
277,4,6,-74.24136542129337,-8.254380399106031,-61.89346186649123
277,4,7,-67.27506313302058,-11.600966580881725,-56.842167534315145
277,5,1,-64.87736428747098,-10.59182534726058,-56.51013258334563
277,5,2,-64.48741313526517,-8.388251534658945,-53.215463339447474
277,5,3,-67.61724477943959,-9.419787093119663,-56.68535785101397
277,5,4,-67.16890878726142,-7.207086551871544,-59.34989288699607
277,5,5,-70.43043940638698,-9.565810900847946,-59.27107880756171
277,5,6,-78.42242970507851,-13.611490247807968,-71.30931966221239
277,5,7,-78.80369593800324,-2.3848416415101035,-67.27124117177453
277,6,1,-69.54394001705091,-5.852226104439516,-58.33035130858001
277,6,2,-82.20421699629071,-13.702120722878346,-71.82017633922199
277,6,3,-66.84456791851582,-8.502360821368718,-55.12276147353918
277,6,4,-68.85164220135823,-10.084756665603472,-56.759608609182706
277,6,5,-71.58794345495807,-10.508601648990838,-64.02587221651382
277,6,6,-73.89645077068145,-11.701417289344732,-66.61690033193969
277,6,7,-70.86878304767676,-5.766541651989089,-59.7533550246376
277,7,1,-62.32427994892651,-14.282410940349534,-54.44943427557228
277,7,2,-65.5207134740774,-6.355803832836235,-58.109844476756315
277,7,3,-71.3563984701718,-11.84127646146737,-61.72711622343688
277,7,4,-55.79499276391989,-10.878563846961669,-46.65539457818547
277,7,5,-78.83733137783867,-9.500126679712334,-69.44627637942949
277,7,6,-71.00819442861199,-12.32627665486262,-62.12568801949202
277,7,7,-65.05670724700015,-14.541990665748937,-57.22276148078529
277,8,1,-67.1769188850684,-6.446780396942005,-59.99251953861862
277,8,2,-86.87319192205396,-12.6704333209875,-80.83649700574861
277,8,3,-73.06572375755472,-11.319824968876135,-64.61621910521708
277,8,4,-80.7208491693178,-13.789493983764531,-71.25585237781267
277,8,5,-73.02377883010374,-14.169128947922207,-63.72111224303842
277,8,6,-63.715187643391886,-11.843863387926902,-53.02810264419519
277,8,7,-79.4249544939683,-12.444218634548875,-67.96844233387687
277,9,1,-59.68473953141016,-10.336922991495586,-50.85079284449835
277,9,2,-72.6375296551759,-4.877341331905026,-61.07717058582525
277,9,3,-79.54692766889939,-10.635960930845139,-67.70909567195113
277,9,4,-73.92122705808407,-9.138422083724166,-61.26565179840802
277,9,5,-67.83577650995957,-13.916320341349547,-59.51686864803901
277,9,6,-53.381070428701975,-8.317220683441949,-45.16147574271207
277,9,7,-66.70677827391069,-6.756854343408423,-57.45493890640587
277,10,1,-66.46081342551803,-8.576651339706151,-55.562905060205495
277,10,2,-59.51575668346596,-8.471795990210031,-49.141024515222895
277,10,3,-74.48225309944252,-14.13815914529757,-64.09584835206562
277,10,4,-51.0175930339879,-9.526143994724958,-39.53261090513756
277,10,5,-76.18291384231321,-3.701766904031526,-63.63566847697621
277,10,6,-61.30433022240324,-12.890765224467266,-51.69809027464664
277,10,7,-63.20179443404376,-6.4627062424655035,-59.44346476633386
277,11,1,-66.39453354266453,-14.93989704733604,-58.114295460670085
277,11,2,-58.342375761005854,-6.5714997576212735,-49.27836825737942
277,11,3,-87.32618819467572,-9.361174651145497,-81.16906220288291
277,11,4,-68.3059954269837,-4.658726741401083,-60.002118793321735
277,11,5,-62.76376783360196,-7.602699266935144,-52.278103048828335
277,11,6,-62.30507621970263,-15.595809804149091,-55.68120845156484
277,11,7,-81.60152044189712,-8.302348402985235,-72.04738419293894
277,12,1,-64.96357043295409,-9.4597765495108,-54.755469090024185
277,12,2,-58.95252762996246,-11.996743957454765,-50.593951201102975
277,12,3,-66.2991509978275,-11.065937920536484,-55.43147058473847
277,12,4,-66.90021096546448,-10.68620026358909,-59.19516418817612
277,12,5,-59.67735846616944,-7.492587252277204,-50.633046310348305
277,12,6,-69.97005872361346,-11.7055697923753,-62.65535340282563
277,12,7,-68.80585783513641,-6.574642603204916,-61.52001674804293
277,13,1,-62.91186032855498,-5.698590516507967,-49.02264751937471
277,13,2,-70.5518886885542,-7.429343811741099,-60.5002209701614
277,13,3,-71.03365922870823,-13.639495541137416,-63.73863486067029
277,13,4,-73.65884646906632,-6.014650131193893,-64.42473611699967
277,13,5,-69.53036459804336,-8.762811738393692,-61.07073819403183
277,13,6,-73.71709032259943,-6.56891470005097,-63.82947222813012
277,13,7,-72.67484415270425,-10.175495435083894,-62.8873629221625
277,14,1,-75.28995759072386,-6.587197411444382,-63.46396919669282
277,14,2,-84.01011254047678,-8.98203403042288,-74.6892021685513
277,14,3,-79.57716210790494,-17.65809409834577,-73.40023326947744
277,14,4,-84.40461484882891,-10.190800739315257,-73.87672860665714
277,14,5,-71.31151962840407,-15.281610044701035,-63.211796236513706
277,14,6,-71.68970316253358,-7.44592938804851,-60.13548238934441
277,14,7,-71.33588229736648,-7.7338794696641795,-62.785888298032894
277,15,1,-51.09434110408603,-10.190421402877693,-42.04689943173799
277,15,2,-74.80778524927719,-15.986847277000305,-64.19055217371425
277,15,3,-79.23872487595662,-10.132495890515237,-68.57779692771655
277,15,4,-70.90138143639872,-15.221256746619218,-60.815818142354374
277,15,5,-90.68409197878545,-8.59188355901139,-79.92519402407527
277,15,6,-82.8902058999419,-8.037108052280514,-75.05437854461796
277,15,7,-89.43579504107845,-8.6649300265974,-81.1273551627641
277,16,1,-69.6788561429101,-5.3992131817927,-61.83704262445322
277,16,2,-77.03910267416254,-7.389857483809136,-67.29346781308487
277,16,3,-78.28073602357067,-7.596168501526275,-66.22697372821547
277,16,4,-72.9028256075762,-5.935841279181323,-62.82394796060232
277,16,5,-70.62166803677677,-7.267060828193495,-60.67809960745513
277,16,6,-72.75279913233626,-7.515303283027172,-65.70891793560264
277,16,7,-73.95192524802141,-13.455697532227124,-66.33290915403852
277,17,1,-58.86009257714706,-12.508298709902842,-53.20412971765408
277,17,2,-62.09237592952796,-10.436505434621608,-49.66761348358118
277,17,3,-87.9526650000039,-13.550565584555695,-78.08020840435111
277,17,4,-84.52034386477492,-6.2730718876039395,-75.41752292588174
277,17,5,-59.63748049272353,-12.89592146066331,-49.04360352618762
277,17,6,-71.1761906217841,-10.545149282747802,-63.72196679400775
277,17,7,-65.26732248886381,-10.43074092886897,-53.61267333815772
277,18,1,-68.81697898006115,-7.555411615223758,-57.6200170431508
277,18,2,-76.90345706279435,-6.0724397415012366,-64.04228892236961
277,18,3,-52.17527154968643,-9.483626297112254,-44.15293446549727
277,18,4,-74.65284013844654,-7.8435338637509595,-66.99870324724657
277,18,5,-57.61626243670062,-8.630792354274941,-44.85005395830273
277,18,6,-65.99435375524106,-9.81758933144598,-58.67479437056037
277,18,7,-59.68640158534745,-14.394691552003525,-52.375657565931355
277,19,1,-73.66973162112635,-15.303239783459818,-65.0854914827903
277,19,2,-62.83636046894747,-10.225722434924505,-54.974302774257794
277,19,3,-73.57545872723031,-14.777382147576857,-60.42210332859603
277,19,4,-70.55118943554882,-5.739938375141706,-60.019836060953565
277,19,5,-65.88649350515304,-14.53908053827339,-54.89292710238487
277,19,6,-66.6257239789474,-15.743006677164768,-57.99920694111515
277,19,7,-63.08409527111339,-10.3263150190496,-54.00590700822688
278,0,1,-63.91889724448842,-13.968573503296183,-54.254319772598535
278,0,2,-67.90509123268677,-12.410371183108351,-61.45356249267271
278,0,3,-68.35042686036849,-13.334007899940275,-57.665880192695774
278,0,4,-74.8030310427137,-9.221229168433652,-64.52074213715716
278,0,5,-67.66433840207095,-11.807798213937488,-56.797986555404826
278,0,6,-64.35816192742608,-6.2520737685813135,-55.0092814777316
278,0,7,-77.03410208915095,-8.086583410251878,-68.84097239003954
278,1,1,-70.47035325154772,-8.685259759292116,-59.23441521044853
278,1,2,-58.35710884019947,-8.41702750069359,-51.10439390389286
278,1,3,-79.59594019657126,-15.835773165410922,-67.23589736797726
278,1,4,-72.24522828799385,-8.537201711865062,-62.45782276062402
278,1,5,-58.52899263521182,-8.230368521311911,-43.342143765187124
278,1,6,-65.09817062315001,-7.477801959300239,-54.39146905676915
278,1,7,-69.96090316629758,-10.495057511276269,-59.429417958956044
278,2,1,-69.42868929331775,-8.636867016379258,-60.39661622951967
278,2,2,-69.32843224964127,-11.884224361449922,-57.77569919301281
278,2,3,-91.14998527169111,-14.598378767239561,-82.54549619981731
278,2,4,-75.00318467189095,-9.2874206953001,-66.5018604867929
278,2,5,-77.95460125527542,-10.305074420210959,-69.58518090028291
278,2,6,-85.66731893187819,-12.063940093058108,-72.87108204834155
278,2,7,-66.54501904475075,-9.258254722181196,-53.153081992862745
278,3,1,-71.52097757912139,-8.97928646691377,-65.55137065321736
278,3,2,-77.54144484222941,-12.876245979815623,-67.2308683388729
278,3,3,-71.69122588366965,-12.480237283808382,-59.04083071022686
278,3,4,-57.92433292004605,-12.52296196598546,-49.508443897864126
278,3,5,-65.18070933126307,-12.131982843094912,-57.03763091949639
278,3,6,-65.84230710324324,-9.558018541758837,-54.9118506489408
278,3,7,-77.31007505925044,-13.249838375888729,-64.48779786722494
278,4,1,-69.96621023814967,-13.181740445128224,-63.944935102927566
278,4,2,-80.48038725158004,-10.293998664251825,-69.8955732874302
278,4,3,-64.60691905845437,-6.618952509562198,-54.78057462572511
278,4,4,-62.836117417939086,-10.96366468251594,-53.4609009971778
278,4,5,-70.9197173303354,-8.425163103782237,-63.85799235441014
278,4,6,-74.8326748968907,-10.302950226382002,-66.22862188343207
278,4,7,-68.4095152381956,-8.89800358059363,-58.72965542292968
278,5,1,-63.949423723494064,-13.216668165222288,-51.59522924762636
278,5,2,-72.84455414476923,-8.00221927130775,-63.58838154945013
278,5,3,-81.15762306191642,-13.95141400933353,-72.30149886960362
278,5,4,-61.57435002414756,-8.993481681466502,-53.14120271972871
278,5,5,-64.99413471686961,-10.439096674356561,-53.6690653748904
278,5,6,-61.772392034159445,-9.605952982043885,-49.9334358363672
278,5,7,-64.0582651093385,-10.903838432885287,-53.84298823621298
278,6,1,-58.64920213379545,-13.889050109497443,-49.18150489843595
